Date,author,content,number_of_likes,number_of_shares
2015-04-21,TheEllenShow,"I’m gonna start doubling up my birthday wishes. Happy birthday, @Queen_UK &amp; @TonyDanza! If you ask me, you’re both the boss.",1913,518
2015-04-21,TheEllenShow,"I challenged @CourteneyCox to a round of Heads Up! that was all about “Friends” trivia. Oh, Monica. http://t.co/vi62SpzO5T",2729,752
2015-04-21,TheEllenShow,It’s really happening. http://t.co/I3AoMemkxf,16706,5656
2015-04-21,TheEllenShow,You’re very welcome. https://t.co/2FxCytTBF2,13812,7187
2015-04-21,TheEllenShow,"Tonight 8:30/7:30c on ABC is the season finale of #RepeatAfterMe! @EllenPompeo, @HarryConnickJr, @WendiMcLendonCo &amp; @TayeDiggs are hilarious",1302,279
2015-04-21,TheEllenShow,I bought a new mattress at @MattressFirm! &amp; I must've made a great impression cuz they sent me 400 #LaughDancePartner http://t.co/AQzjOtJkDQ,1486,470
2015-04-22,TheEllenShow,Here we go! The season finale of #RepeatAfterMe starts now on ABC!,1432,238
2015-04-22,TheEllenShow,True story: I found my assistant on Craig’s List. His name is Craig. #RepeatAfterMe,2905,613
2015-04-22,TheEllenShow,.@WendiMcLendonCo is so good at these hidden camera pranks I can’t stand it. Are you watching? ABC! #RepeatAfterMe,1321,263
2015-04-22,TheEllenShow,Thanks for watching Season 1 of #RepeatAfterMe with me! That was so much fun. I think we should do it all over again.,2051,280
2015-04-22,TheEllenShow,Now it’s time to watch #OneBigHappy on NBC! You have 5 minutes to prepare a snack. I’ll tell them to wait for you. http://t.co/4YCk1fiZ1m,1581,263
2015-04-22,TheEllenShow,That chapel looks familiar. I think I did stand-up there in the '80s. #OneBigHappy,1467,434
2015-04-22,TheEllenShow,"There’s nothing worse than accidentally flying in your baby daddy’s wife’s husband. Am I right, ladies? #OneBigHappy",1927,297
2015-04-22,TheEllenShow,I think I know what happens next. Lesbians are terrific at tricking people into signing divorce papers. Also lacrosse. #OneBigHappy,2728,462
2015-04-22,TheEllenShow,I can’t tell you how many times I tried to start my car with measuring spoons. #OneBigHappy,1969,564
2015-04-22,TheEllenShow,Ooh! A cliffhanger! I can’t wait to see what happens in the season finale next week! #OneBigHappy,1620,488
2015-04-22,TheEllenShow,It turns out being a princess isn't as great as I thought. Don't miss @IamWandaSykes tomorrow! http://t.co/mElMSnwfiM,1687,329
2015-04-22,TheEllenShow,"This video makes me so happy. If you can support START Rescue, I hope you will. http://t.co/foe8RpJIGh",1461,419
2015-04-22,TheEllenShow,It’s #EarthDay! Take a minute to appreciate the world around you. Pet a squirrel. Scatter sunflower seeds around your home. Wash a tree.,7718,5238
2015-04-22,TheEllenShow,I have a new thing on my bucket list: Go to Disneyland with @IamWandaSykes http://t.co/4y9xA69Diy,2113,365
2015-04-22,TheEllenShow,"Congrats, Sandra Bullock! People Magazine’s “Most Beautiful Woman” of 2015! She looks incredible at 50. I am proud to call her my friend.",7440,1517
2015-04-22,TheEllenShow,I don’t know what’s so scary about showing your Google search history. I just downloaded mine. I have nothing to hide http://t.co/hLTXzivz1Q,13779,4008
2015-04-22,TheEllenShow,I can’t believe you’re back with a new song! I just met you. This is crazy. https://t.co/Q19uWT1UVU,3737,935
2015-04-22,TheEllenShow,LIVE on #Periscope: Periscoping @KatieQLowes Periscope #Scandal https://t.co/6JUV4XjKBa,1102,234
2015-04-22,TheEllenShow,Happy #YoureWelcomeWednesday! http://t.co/dxGKthAXFL,3739,784
2015-04-22,TheEllenShow,"Look at the great horned owl I saw out my window! First I thought it was just a good horned owl, but nope. It’s great http://t.co/qor7t9Qiqt",5649,855
2015-04-23,TheEllenShow,Macey Hensley is here next week to tell me about her trip to the White House. She also might be running for President http://t.co/Ezv0CYAxzF,5499,998
2015-04-23,TheEllenShow,Check out my hooters! There¹s the mother and the father and the baby in the middle. http://t.co/PPl4Y3F7Ga,2639,438
2015-04-23,TheEllenShow,I’m excited you’re excited. We're excited. https://t.co/INqpIYj4E8,2255,406
2015-04-23,TheEllenShow,I sent 6-year-old Noah Ritter to a water park with two of his favorite people. Apparently they had a good time. http://t.co/kTaOtHxj9g,2957,988
2015-04-23,TheEllenShow,"I had a big gift for a military family. I can’t say what it is, but congrats to the Ban @Ford's. #LaughDancePartner http://t.co/wvMBATvziu",1789,368
2015-04-23,TheEllenShow,Happy #ThrowbackThursday http://t.co/KAbtm4hgpt,5100,1435
2015-04-23,TheEllenShow,"Congratulations, #LorettaLynch! The 1st black female appointed Attorney General. Incredible. I thought for sure it would be Olivia Pope.",6861,2247
2015-04-24,TheEllenShow,President expert Macey Hensley is here to tell me about her White House trip in 6 score &amp; 7 hours! (That’s Tuesday) http://t.co/GMIVd22e9g,2150,363
2015-04-24,TheEllenShow,Happy birthday @Kelly_Clarkson &amp; @BarbraStreisand! I think this means y’all should do a duet. You can call it “Since U Been The Way We Were”,4135,1000
2015-04-24,TheEllenShow,"¡Mi juego @HeadsUp ahora está en español! (I just said, ""Heads Up!, now has Spanish translations!"" Si! See?) http://t.co/9JKYug9YcP",1599,400
2015-04-24,TheEllenShow,".@KatieQLowes met @VictoriaBeckham at my show. I think she was excited. Catch all the fun backstage on my Ellen App!
https://t.co/99jr5hhgWV",2243,499
2015-04-24,TheEllenShow,My friend @CourteneyCox told me about @JBIGMovie. It opens in theaters in LA &amp; NYC today! Don’t miss the cast LA Q&amp;A! http://t.co/DIjcHgBAYX,1531,517
2015-04-24,TheEllenShow,Knock knock. Who’s there? This adorable kitten on Tumblr. http://t.co/gV61JnCtX2 http://t.co/VXC186nJTr,8856,2418
2015-04-24,TheEllenShow,Why did the little cat pull the big cat’s tail? She was just kitten. #ClassicJokeFriday,4581,1932
2015-04-24,TheEllenShow,What’s the one room a ghost can’t be in? The living room. #ClassicJokeFriday,6502,3319
2015-04-24,TheEllenShow,What did the Emmy say to the Tony? I don’t know. I’ll Oscar. #ClassicJokeFriday,6861,2265
2015-04-24,TheEllenShow,"Bruce Jenner is a beautiful, brave human being. Sending him lots of love. He's saving lives and opening minds tonight.",95138,45991
2015-04-24,TheEllenShow,"I'm glad he has supportive, loving children to help him through.",19062,3495
2015-04-24,TheEllenShow,.@DianeSawyer did an absolutely incredible job.,12189,1792
2015-04-24,TheEllenShow,My thoughts are with everyone in Nepal. Sending my love.,9588,3957
2015-04-24,TheEllenShow,"Happy birthday, @ChanningTatum! You've got it all. You're incredibly Channing. And you've got a great Tatum.",10067,3437
2015-04-24,TheEllenShow,The Daytime Emmys are about to start on PopTV. Pop on over and look for my team!,1975,384
2015-04-27,TheEllenShow,"Just watched @MLauer's generous offer at the #DaytimeEmmys. Come on, everyone! Let’s thank him!",1921,350
2015-04-27,TheEllenShow,My show won the Emmy for best Talk Show! I’m so honored &amp; proud of everyone I work with. You all deserve a raise…the roof! Woop woop woop!,14241,1835
2015-04-27,TheEllenShow,Congratulations @NikkiReed_I_Am and @IanSomerhalder on your wedding! I'm wishing you two crazy vampires a lifetime of happiness together.,15230,6683
2015-04-27,TheEllenShow,My Ellen Show family on stage at The Emmys. I love these people so much. http://t.co/kQtHMqSn7H,5134,705
2015-04-27,TheEllenShow,Nepal needs our help. You can donate to the relief effort here. http://t.co/kHpD3qS3de,2694,1598
2015-04-27,TheEllenShow,"I'm not saying you should take a photo like this for Mother's Day. I am saying if you do, send it to me. http://t.co/8ElAFwBCuq",1866,370
2015-04-27,TheEllenShow,Jake Gyllenhaal told me about his dating life. Anyone want me to set you up? http://t.co/oo0pC2LsoE,2456,427
2015-04-28,TheEllenShow,My giant selfie stick worked! What a great idea. I thought of it myselfie. http://t.co/DYuLUTrbL1,15786,2781
2015-04-28,TheEllenShow,"Thanks, Tony! We love you. https://t.co/RPejjuHB8U",2097,375
2015-04-28,TheEllenShow,Today's the day. The Supreme Court hears arguments on marriage equality. Let's all stand on the right side of history together #LoveCantWait,13643,6906
2015-04-28,TheEllenShow,Today we played Spacey vs. Macey. This may have been a bit unfair. My apologies to @KevinSpacey. http://t.co/RIpn4aFUNq,3658,629
2015-04-28,TheEllenShow,"Lookin' good, good lookin'.  https://t.co/aIxUXUvUqg",2583,493
2015-04-28,TheEllenShow,Tonight I'm live tweeting the season finale of #OneBigHappy! You don’t wanna miss the surprise twist! 9:30/8:30c @NBC http://t.co/LbatX0bIZK,1600,488
2015-04-28,TheEllenShow,I sent 5-year-old Macey Hensley to the White House. I'm pretty sure she's gonna live there someday. http://t.co/8c9V8LB1tl,2963,807
2015-04-28,TheEllenShow,"I can't wait for you and Macey to meet. Thank you, Vice President.  https://t.co/Bvy7rNxHFS",1973,335
2015-04-29,TheEllenShow,Here we go! The season finale of #OneBigHappy starts now! This is all they're going to be talking about tomorrow around the water cooler.,1569,301
2015-04-29,TheEllenShow,Every TV show needs a lesbian best friend. I think that every time I watch old episodes of Knight Rider. #OneBigHappy,2514,453
2015-04-29,TheEllenShow,The opposite of sabotage is hard. #OneBigHappy,1668,345
2015-04-29,TheEllenShow,That's what real friendship is all about - marrying you're best friend’s girlfriend. #OneBigHappy,2679,723
2015-04-29,TheEllenShow,That's it for season one of #OneBigHappy! I can't wait to see what happens next. Let's make season 2 happen! Call your congresspeople.,2046,463
2015-04-29,TheEllenShow,"The people on ellentube aren’t only talented and hilarious, they’re also magic. http://t.co/7C8h3qAofk",1571,331
2015-04-29,TheEllenShow,"I don’t know if the world is ready for this, but @iamDiddy made a big announcement on my show. http://t.co/htAgulTPVJ",1443,262
2015-04-29,TheEllenShow,"Happy #InternationalDanceDay!
https://t.co/8eFX0i9XYM",6032,2187
2015-04-29,TheEllenShow,.@ShawnMendes performed his new song on my show. Get ready to be in stitches. #ShawnOnEllen http://t.co/sMTwQdEaxy,12604,6346
2015-04-29,TheEllenShow,The world needs more teachers like Sonya Romero. I’m glad my friends at @Ford agreed. #LaughDancePartner http://t.co/VPIdyYkHRY,1671,355
2015-04-29,TheEllenShow,"If you love pugs, your Wednesday has just been made.  #PugLife http://t.co/aHF6k1oyJJ http://t.co/YMkfruvNaT",6671,2307
2015-04-29,TheEllenShow,One of my favorite chefs has a new cookbook! Congrats Chef Roberto. I can’t wait for you to make me all these recipes http://t.co/l8OybIF2nA,1250,253
2015-04-29,TheEllenShow,Happy #YoureWelcomeWednesday http://t.co/gVGQKQ352v,4399,1245
2015-04-30,TheEllenShow,I'm producing a new show with Dr. Seuss for Netflix! You can watch it here or there. You can watch it anywhere. http://t.co/7LZQSXkVj9,3365,829
2015-04-30,TheEllenShow,.@ChrisEvans surprised Scarlett Johansson. It’s nice to have Captain America behind ya. So long as ya know he’s there http://t.co/Pl3gBeBlyZ,3182,1180
2015-04-30,TheEllenShow,You do it so well. https://t.co/LuaTmtpcK4,2514,536
2015-04-30,TheEllenShow,"This story is what acceptance is all about. I love these boys. As far as I’m concerned, they’re already prom kings. http://t.co/QPGsgOaGwO",3515,1400
2015-04-30,TheEllenShow,"I used the @Zillow app to find a home for Lauren. Not a lot of homes have walk-in liquor cabinets #LaughDancePartner
https://t.co/yvAHTE0Np5",1912,386
2015-04-30,TheEllenShow,"Spelling your name can be the hardest part of a drink. If u have a pic like this, I wanna see! http://t.co/q8ICMmhFn3 http://t.co/3KlDU1ERn6",2495,549
2015-05-04,TheEllenShow,Happy Easter from everybunny here at my show. http://t.co/zm2N7tyfTI,9952,2597
2015-05-04,TheEllenShow,"Happy birthday to my friend, @Pharrell! May your hats keep getting taller and your shorts keep getting shorter. I love ya.",6939,1453
2015-05-05,TheEllenShow,"Vote for my DJ @Official_Twitch’s wife, @AllisonHolker on #DWTS! They’re two of my favorites. Plus, she’s incredible. http://t.co/UEAtgaxtuN",2133,646
2015-05-05,TheEllenShow,I guess I was the only one who realized the #MetGala was on #StarWarsDay this year. http://t.co/gndVwJvwj8,10628,3001
2015-05-05,TheEllenShow,"Ryan McHenry had a great sense of humor. The""@RyanGosling Won’t Eat His Cereal"" guy couldn't ask for a better tribute http://t.co/4DZqmAzcLH",2233,656
2015-05-05,TheEllenShow,"Guess who's here with a surprise, bitches? (Can I say that on Twitter?) http://t.co/VQGykFewYn",7590,1725
2015-05-05,TheEllenShow,"Happy birthday @OfficialAdele! I had a present for you, but I went double or nothing in Vegas and lost. We could’ve had it all.",6144,1588
2015-05-05,TheEllenShow,"Everybody needs a straight friend like Jacob, and a gay friend like Anthony. Their prom looked wonderful. http://t.co/ulqtiPhnRS",3231,871
2015-05-05,TheEllenShow,".@iamJamieFoxx wrote me a love song. Okay, he just sang it to me, but I’m sure it’s partially about me. http://t.co/wcUR54ULmv",1695,243
2015-05-05,TheEllenShow,Sernding my louve to ervybody cbrelating sinco de mayo. I hoep your celtibraring responsiblty. #CincoDeMayo,6171,1744
2015-05-06,TheEllenShow,"Happy birthday, @Mark_Wahlberg! In case you missed it, here’s your #EntourageMovie cast. http://t.co/YsymzM7jpz",1905,403
2015-05-06,TheEllenShow,What do you call a cat that raps? Whiska-lifa. #ClassicJokeFriday,5676,3882
2015-05-06,TheEllenShow,I think this could be the first-ever dog ventriloquist.  http://t.co/bzmfaX2zwa,1232,257
2015-05-06,TheEllenShow,Happy #ClassicJokeFriday! #NationalDonutDay http://t.co/4ewHzYZiCs,7190,2740
2015-05-06,TheEllenShow,"Tawne submitted her story to me at http://t.co/npPIiuvllG, and look what happened. See what @Houzz can do for you. http://t.co/SUOSI87dT1",1085,179
2015-05-06,TheEllenShow,Why can't horses run for Congress? They always vote neigh. #ClassicJokeFriday,4761,1688
2015-05-07,TheEllenShow,10 minutes in and my score keeping hand is already tired. Go #USWNT! #USAvJPN,10795,2844
2015-05-08,TheEllenShow,"Before you take a nice group photo, make sure you weed out the riff-giraffe. http://t.co/G4dRBkbE04",7547,1436
2015-05-08,TheEllenShow,I can’t believe the news from #TheMuppets. I hope it wasn’t another frog. Or pig. I’m not entirely sure how that lifestyle works.,5351,1435
2015-05-08,TheEllenShow,I thought you said this was business casual. http://t.co/ICMQzxsHJM,6111,1337
2015-05-08,TheEllenShow,Why was the sheep itchy? It had fleece. #ClassicJokeFriday,4644,1528
2015-05-08,TheEllenShow,3 more days! Premiere Week kicks off in LA and NYC. I hope you’re ready. #EllenInNYC http://t.co/RNLWlFqoXF,4441,631
2015-05-08,TheEllenShow,"Brian, Jackson &amp; I convinced our friend @DrewBrees to play tonight. I thought this would be a good time to remind you http://t.co/Pe9kk3Yn9f",1512,272
2015-05-08,TheEllenShow,You got it. Feel free to keep winning.  https://t.co/l3GwkOOV17,1955,385
2015-05-08,TheEllenShow,#MondayMotivation http://t.co/zm3K0nfMKn,3711,1191
2015-05-08,TheEllenShow,Thank you to all the heroes in South Carolina helping the people affected by these floods. We’re all sending you love.,3951,1245
2015-05-08,TheEllenShow,"Thank you Lost &amp; Found Pets of South Carolina. If you’re looking for or found a pet, connect here. SC, I love you. http://t.co/JHXD5McVAZ",1590,613
2015-05-08,TheEllenShow,"Happy birthday, Kate Winslet! Near, far, wherever you are.",7047,2205
2015-05-08,TheEllenShow,I had a few emails with @HillaryClinton that I noticed she didn’t share. I thought I should share them now. http://t.co/ZdVFHhdp8G,1451,327
2015-05-08,TheEllenShow,What a fun weekend. http://t.co/3E3xjJ5IJp,8003,1614
2015-05-08,TheEllenShow,They’re really starting to see things eye to eye. http://t.co/39o7VSLTiB,5425,1131
2015-05-11,TheEllenShow,"“I’m sorry, you want to return your what?” @MichaelsStores #LaughDancePartner https://t.co/nTtejAVV06",1381,233
2015-05-11,TheEllenShow,.@JustinBieber is throwing a huge outdoor concert on my show. I thought I'd invite some of my favorite people: You. https://t.co/YZ2gYkB2TX,32759,23359
2015-05-11,TheEllenShow,Congratulations @LittleBigTown on winning single of the year at the #CMAs! I can't believe it but I missed where you thanked me.,3632,370
2015-05-11,TheEllenShow,So happy for @LukeBryanOnline. He's the Entertainer of the Year! That's what you get for being so darn entertaining. #CMAawards,4117,701
