Date,author,content,number_of_likes,number_of_shares,sentiment_score,heuristic_score
2016-04-24,KimKardashian,011 https://t.co/n3oNTkmbdJ,6847,1221,0.0,0.0
2016-04-24,KimKardashian,012 https://t.co/9gJvmo6JA9,4865,1098,0.0,0.0
2016-04-24,KimKardashian,013 https://t.co/z0OUx8CZCN,6493,1746,0.0,0.0
2016-04-24,KimKardashian,014 https://t.co/MYV88kAL0L,17314,5931,0.0,0.0
2016-04-24,KimKardashian,015 https://t.co/5q5dYscmi0,14404,4774,0.0,0.0
2016-04-24,KimKardashian,MY KOCKTAILS WITH KHLOÉ LOOK https://t.co/tZ78W2FFeD https://t.co/AJ6Ifm9VbB,6149,930,0.0,0.0
2016-04-25,KimKardashian,"It's been a year since my cousins, Khloe, Kanye, North &amp;I visited Armenia &amp;learned so much about our family history https://t.co/v0AEeJwpAh",14863,2166,0.0,0.0
2016-04-25,KimKardashian,Today is an extremely important day of memorial for me and millions of fellow Armenians across the world.,6551,1651,0.2716,0.2716
2016-04-25,KimKardashian,Today marks the 101st year of the Armenian Genocide. Over 1.5 million Armenians were massacred by the Ottoman Empire.,8279,2925,0.0,0.0
2016-04-25,KimKardashian,We need to stand together as one and help get the #ArmenianGenocide recognized. 🇦🇲,12057,3548,0.4019,0.4019
2016-04-25,KimKardashian,MY SHOOT WITH PAT MCGRATH https://t.co/oRfoADSKcW https://t.co/YoUDtFLYll,5937,1174,-0.4824,-0.4824
2016-04-25,KimKardashian,#STREETSTYLE (NOT SO) BASIC BLACK https://t.co/SpqECbspLZ https://t.co/xQF04XiBNE,5916,1119,0.0,0.0
2016-04-26,KimKardashian,#MCM all chest no legs!!!! Shoutout to whoever took this pic! I love it! https://t.co/KKucuHpBlO,11948,2260,0.6331,0.6331
2016-04-26,KimKardashian,#FACTS THE TRUTH ABOUT MY CRAZIEST HEADLINES https://t.co/ksqDkE9lUD https://t.co/tu29Ga7p1k,3935,849,0.2732,0.2732
2016-04-26,KimKardashian,MEMES PART 5 https://t.co/ROmauq36ZW https://t.co/DzKnf9CpY2,7077,2414,0.0,0.0
2016-04-26,KimKardashian,Doing an #innercircle with @MakeupByMario for my app right now! Any questions of us?,2436,367,0.0,0.0
2016-04-27,KimKardashian,"My fave dentist @drkevinsands On the rare occasion that I smile, thanks for making my smile so pretty! https://t.co/KHhikEog2s",9689,913,0.935,0.935
2016-04-27,KimKardashian,Shot a fun tutorial today with @makeupbymario using only drug store products on my app! Download my app now! https://t.co/yXZlMRlo3l,11843,1461,0.5972,0.5972
2016-04-27,KimKardashian,Sipping' on some Lemonade this morning.... 👑🐝🍋 🙌🏽 #BeyInYeezy #WCW https://t.co/DmaZoZaV3A,31982,10166,0.0,0.0
2016-04-27,KimKardashian,New glam team alert 👻- KimKardashian https://t.co/eAU5oP4V2B,9158,1841,0.29600000000000004,0.29600000000000004
2016-04-27,KimKardashian,#STRAIGHTUP THE STORY BEHIND MY BLACK AND WHITE INSTAGRAM POSTS https://t.co/B5BX7JKYIh https://t.co/DxsL1BLpIJ,5603,1282,0.0,0.0
2016-04-27,KimKardashian,"Why is it every time we take a step forward, we take two steps back? #STRAIGHTUP https://t.co/xEQB1EF79a https://t.co/RaZ5OSpjJL",5795,1414,0.0,0.0
2016-04-27,KimKardashian,#STREETSTYLE MIAMI VICE https://t.co/ImIOMY7CM8 https://t.co/tfGxEZdN0P,5491,950,0.0,0.0
2016-04-28,KimKardashian,1 OF 1: NORI https://t.co/n7szuBaxmF https://t.co/oDxAwVibau,14917,3003,0.0,0.0
2016-04-28,KimKardashian,#TBT MET GALA MEMORIES https://t.co/3V6Not1FrK https://t.co/CIXVZTC6Fj,7739,1306,0.0,0.0
2016-04-29,KimKardashian,Set vibes https://t.co/VPYAH89YZN,7975,1412,0.0,0.0
2016-04-29,KimKardashian,#TBT I stay working out 😫 https://t.co/1zSb1L58SL,8869,1397,-0.4404,-0.4404
2016-04-29,KimKardashian,Kimoji meeting,4943,862,0.0,0.0
2016-04-29,KimKardashian,SILVER SURFER VIBES https://t.co/do6HItBZdR https://t.co/N0HAb9VCjz,5887,1014,0.0,0.0
2016-04-29,KimKardashian,North face swapping with her best friend Ryan ❤️❤️❤️😂😂😂 https://t.co/nHwWSzAvrr,25689,7795,0.8126,0.8126
2016-04-30,KimKardashian,THE BROW BEAT https://t.co/izMWgTG09k https://t.co/obag94IPZu,4881,697,0.0,0.0
2016-04-30,KimKardashian,So excited you guys are loving this new update! Get your own reality show in Kim Kardashian Hollywood! https://t.co/FbtRxL5TYh,6861,877,0.8007,0.8007
2016-05-01,KimKardashian,MENSWEAR https://t.co/Emdh5HC4ZG https://t.co/FuPJ84IdHm,5375,924,0.0,0.0
2016-05-01,KimKardashian,LOVE!!!!!!!!!!! #SELFISH https://t.co/oxgW1rKOg5,2772,417,0.0,0.0
2016-05-01,KimKardashian,I'm so sleepy...why is it time to get up?!?!,13298,6254,0.0,0.0
2016-05-01,KimKardashian,SLEEK BUN https://t.co/01qnThbLFq https://t.co/I7iKUAs55i,3411,774,0.0,0.0
2016-05-01,KimKardashian,OVERSIZED COATS https://t.co/6OZsHFAu0H https://t.co/dfuV0deF0b,8612,1934,0.0,0.0
2016-05-01,KimKardashian,Bless up! 🔑 https://t.co/TQWvSBzghL,9818,3764,0.4753,0.4753
2016-05-01,KimKardashian,Should I? #SNAPCHAT https://t.co/KT2ePOKGn4,31349,7137,0.0,0.0
2016-05-02,KimKardashian,Happy Birthday!!!!  https://t.co/8FnSfpsQJf,3922,540,0.7067,0.7067
2016-05-02,KimKardashian,#KIMOJI #ValentinesDay https://t.co/ibCpH1lu56,6790,2479,0.0,0.0
2016-05-02,KimKardashian,MAKING KIMOJIS https://t.co/XmdA9YLEwn https://t.co/ccaakwvW3n,4434,789,0.0,0.0
2016-05-02,KimKardashian,New Kimoji update for Valentine's Day! Just update if you already have the app or download it now! Android users too https://t.co/ndrEM5DRL5,5271,1022,0.0,0.0
2016-05-02,KimKardashian,#FBF SUPER BOWL COMMERCIALS https://t.co/PJCuJx7oeO https://t.co/w1l9dTVfW6,2275,477,0.6841,0.6841
2016-05-02,KimKardashian,Should I live stream now?,3749,533,0.0,0.0
2016-05-02,KimKardashian,I think I will! Log onto my app!,3370,523,0.0,0.0
2016-05-02,KimKardashian,Love this idea!!!!!  https://t.co/j6N3iZN8vP,3808,461,0.7482,0.7482
2016-05-03,KimKardashian,NATURAL ATTRACTION https://t.co/nd21SMwkrC https://t.co/yPK2iP9Gik,9695,1352,0.7885,0.7885
2016-05-04,KimKardashian,Praying for everyone in Armenia and all around the world! #PrayForPeace 🇦🇲 https://t.co/AMySMo9o6q,21554,5747,0.4199,0.4199
2016-05-04,KimKardashian,FESTIVAL ACCESSORIES https://t.co/FngXU0UHfk https://t.co/KhU0mnzmVy,3579,544,0.6037,0.6037
2016-05-05,KimKardashian,#TBT: OUR TRIP TO THE BAHAMAS https://t.co/efM0g0CT8M https://t.co/hulydyYrxi,2483,459,0.0,0.0
2016-05-05,KimKardashian,COME SEE A MOVIE IN CALABASAS! https://t.co/mGwcpUFcNL https://t.co/b4GNB7mZTv,6885,928,0.0,0.0
2016-05-07,KimKardashian,@ForeverMalika leeks!!! You are using my book of quotes I made for u!!! They are all yours I love it!,724,131,0.7482,0.7482
2016-05-07,KimKardashian,Have you guys been using the new 4th of July Kimoji's? https://t.co/iebssXjFW2,5735,758,0.0,0.0
2016-05-07,KimKardashian,Xoxo https://t.co/1fbO3elYTG,2698,306,0.6124,0.6124
2016-05-07,KimKardashian,@KKWPlanet Awww love you sweets!,211,50,0.8268,0.8268
2016-05-07,KimKardashian,LIBRAS + CANCERS! ]https://t.co/0kdgvsEA24,2488,491,0.0,0.0
2016-05-07,KimKardashian,love your new blog!!!! @MyleezaKardash https://t.co/v0d803YCZy,2234,378,0.7482,0.7482
2016-05-07,KimKardashian,MY 5 FAVE FAST-FOOD ORDERS https://t.co/qRde9V5E5K,1884,351,0.5622,0.5622
2016-05-08,KimKardashian,She really is the best!!! she understands my pain  https://t.co/7r9MXM2O37,7706,1015,0.466,0.466
2016-05-08,KimKardashian,New KIMOJI merch dropping today!!! International shipping just added! https://t.co/M0m4mjqwvP https://t.co/YiB2UFsBx3,2685,485,0.0,0.0
2016-05-08,KimKardashian,No! https://t.co/rGKmFO4tke,1917,226,-0.3595,-0.3595
2016-05-08,KimKardashian,STORE OPEN NOW #KIMOJIMERCH https://t.co/Ht05cGDKAB,1846,372,0.0,0.0
2016-05-08,KimKardashian,https://t.co/Ht05cGDKAB #KIMOJIMERCH https://t.co/mOC75rk7Tl,1840,425,0.0,0.0
2016-05-08,KimKardashian,Yay!!!! https://t.co/Dn583l6VOY,1090,151,0.0,0.0
2016-05-08,KimKardashian,I love the pins and the hats! Can't decide! https://t.co/o93WTISGNM,1179,159,0.6988,0.6988
2016-05-08,KimKardashian,Yes international shipping! https://t.co/uJWtNU7agn,1185,152,0.4574,0.4574
2016-05-08,KimKardashian,Slides coming soon! I added new words too after seeing feedback from you guys!  https://t.co/4bgrDgOC0y,1586,185,0.0,0.0
2016-05-08,KimKardashian,Me too!!!! https://t.co/EUex36Vzjd,1348,155,0.0,0.0
2016-05-08,KimKardashian,Lol!  https://t.co/NOMNoZxE4A,1356,155,0.4753,0.4753
2016-05-08,KimKardashian,Happy Birthday!!! https://t.co/gGse4WhSEm,1623,200,0.6784,0.6784
2016-05-08,KimKardashian,She just started gymnastics! Maybe she can show you some moves?  https://t.co/tX681WgCyv,7339,1089,0.0,0.0
2016-05-08,KimKardashian,No I don't get nervous! LOL https://t.co/PPW52a80rs,2300,310,-0.5503,-0.5503
2016-05-08,KimKardashian,Thank you to everyone who attended the conference today! I loved talking to you all!  https://t.co/G0J6DNqnMP,2356,341,0.7896,0.7896
2016-05-08,KimKardashian,Now if you asked me to dance... I would cry and run away!  https://t.co/jJ77AI9p1V,2492,338,-0.5255,-0.5255
2016-05-08,KimKardashian,Thank you!  https://t.co/b6rIeCDXdg,1993,230,0.4199,0.4199
2016-05-08,KimKardashian,❤️ https://t.co/CjnNk1EZLh,1558,177,0.0,0.0
2016-05-08,KimKardashian,Exactly!!!! Get it!!! https://t.co/ElvZ2xkj4X,1807,254,0.0,0.0
2016-05-08,KimKardashian,Awwww thank you so much!  https://t.co/MgowcpxM5s,1500,194,0.4199,0.4199
2016-05-08,KimKardashian,I will for sure do more!  https://t.co/GlDd1NciZV,1824,228,0.3802,0.3802
2016-05-09,KimKardashian,Love finding pics like this in my phone! Shout out to Steph for taking it 💤 https://t.co/HCFjVIH12H,71904,11156,0.6996,0.6996
2016-05-09,KimKardashian,#LostFiles #FamousExhibition 👭 https://t.co/v5Dl965OSP,18686,3234,0.0,0.0
2016-05-09,KimKardashian,All the new Kimoji merch sold out!!! Thanks you guys!!! Can't wait to see you in it!,4043,467,0.6209,0.6209
2016-05-09,KimKardashian,We will restock the savage &amp; turbo thot bike shorts &amp; body suits soon! Xoxoxoxo #KimojiMerch,3708,422,-0.5093,-0.5093
2016-05-09,KimKardashian,Wired 📷 Mert &amp; Marcus https://t.co/BtHJDJ6N2S,19418,4301,0.0,0.0
2016-05-09,KimKardashian,So ready for Saint Pablo tonight at MSG https://t.co/MR2HqIcTKn,23843,4051,0.4201,0.4201
2016-05-13,KimKardashian,congratulations @MyleezaKardash on graduating!!!! so proud of you!,4685,582,0.8767,0.8767
2016-05-13,KimKardashian,#TBT Iceland https://t.co/5WYdGL69S9,6555,806,0.0,0.0
2016-05-13,KimKardashian,THE BLEACHED BROWS https://t.co/pv9ZC5753H https://t.co/B1xCmXpsQs,3305,541,0.0,0.0
2016-05-13,KimKardashian,Omg this is so cute! I'm so trying this! https://t.co/cIiXnxfptB,4720,659,0.6652,0.6652
2016-05-13,KimKardashian,SWIMSUITS UNDER $100 https://t.co/sCcF7Y75X7 https://t.co/BBSg87FrGR,3276,512,0.0,0.0
2016-05-14,KimKardashian,Coming soon: The most lit girls' night EVER!!! https://t.co/CIP0FJaEU6,4611,762,0.0,0.0
2016-05-14,KimKardashian,YOU REALLY SHOULD: WEAR A PENCIL SKIRT https://t.co/7CXTEg2HRA https://t.co/MEry2TQTNm,7961,1238,0.0,0.0
2016-05-15,KimKardashian,"You ready, UK? The #KUWTK new season continues in the UK tonight at 9pm on @EOnlineUK!",4498,585,0.4199,0.4199
2016-05-16,KimKardashian,Keeping up is on NOW!!!!,6195,1072,0.0,0.0
2016-05-16,KimKardashian,"LIVE on my app: Go behind my snap and watch the craziest game of f**k, marry, kill!!! https://t.co/HEOGSg3Uvh https://t.co/awiMPw4alp",3323,597,-0.7767,-0.7767
2016-05-16,KimKardashian,MY VOGUE AUSTRALIA SHOOT https://t.co/8aq41FIHKf https://t.co/T3NVJm9nxi,8430,1748,-0.4824,-0.4824
2016-05-17,KimKardashian,Vivenne Westwood for the Webby's https://t.co/dGTmv5PoFN,12256,1776,0.0,0.0
2016-05-17,KimKardashian,Cannes we're here! 👻 KimKardashian https://t.co/TrBVqej492,10478,1252,-0.3802,-0.3802
2016-05-17,KimKardashian,Cannes! 🇫🇷 https://t.co/ocAakKKIjY,21982,3914,0.0,0.0
2016-05-17,KimKardashian,"Win a trip to see my fave dentist, Dr. Sands!!! https://t.co/qXtBuoW2N9 https://t.co/pO470vV5qI",3988,529,0.8213,0.8213
2016-05-18,KimKardashian,"Seriously thank you, I really needed this!  https://t.co/b07QCDTy6M",8954,4354,0.2714,0.2714
2016-05-18,KimKardashian,"Thought I'd seen it all,this is the biggest diamond I've ever seen. Massive 404 carats at de Grisogono @degrisogono https://t.co/gawIkptaOa",8598,1061,0.34,0.34
2016-05-18,KimKardashian,Thank you for the Cannes Glam!  @makeupbymario &amp; @jenatkinhair #Snatched https://t.co/ue2w9so1gp,5551,905,0.4199,0.4199
2016-05-18,KimKardashian,A big thank you to Fawaz Gruosi for having me at the @degrisogono event tonight! Obsessed with these jewels https://t.co/IIGhzNWbzS,10696,1438,0.6239,0.6239
2016-05-18,KimKardashian,Thank you @lanyucoutureofficial for making this amazing dress for me to wear in Cannes! https://t.co/sgaScICn4c,11655,1690,0.807,0.807
2016-05-18,KimKardashian,1 of 1: MY LAN YU DRESS AT CANNES https://t.co/aGh1e9cWUM https://t.co/OI780kClNR,5629,1051,0.0,0.0
2016-05-18,KimKardashian,I see everyone post about this so I had to try it myself! Now I'm obsessed with my smile! https://t.co/biygekKG9U https://t.co/CntN4LDyRy,9879,881,0.3365,0.3365
2016-05-18,KimKardashian,MY WEBBY AWARD! https://t.co/vzEYXKFlyr https://t.co/dOPIA3lskm,5843,941,0.6731,0.6731
2016-05-19,KimKardashian,😂😂😂 @ddlovato dammnnnnn Regina!!!!!,10099,6764,0.0,0.0
2016-05-19,KimKardashian,Missing Cuba https://t.co/cFKvhBtISm,6026,795,-0.29600000000000004,-0.29600000000000004
2016-05-19,KimKardashian,SEEING ERNEST HEMINGWAY'S HOUSE IN CUBA https://t.co/WusYvPpGXt https://t.co/3ol1HXpnYw,9559,1603,0.0,0.0
2016-05-19,KimKardashian,New #KKWInnerCircle with one of my closest friends Carla! https://t.co/2pUOHJfOw0 https://t.co/0No22Ke854,2269,450,0.5255,0.5255
2016-05-19,KimKardashian,Churros!!! My cheat day is so worth it! #CantBelieveIOnlyHadOne,5014,824,-0.3973,-0.3973
2016-05-19,KimKardashian,#TBT MY WEDDING DRESS FITTING https://t.co/RQ1mIJSQlG https://t.co/BCXsMbXJPr,5363,794,0.0,0.0
2016-05-20,KimKardashian,Proud of my baby @kanyewest on @theellenshow #KanyeonEllen https://t.co/XNjCYBDU1N,27142,10164,0.4767,0.4767
2016-05-20,KimKardashian,LOL https://t.co/9b74Pjlpoe,8589,1939,0.5473,0.5473
2016-05-20,KimKardashian,@MyleezaKardash yep! They follow us from waiting outside our home &amp; buy tickets but Disney is good w kicking them out!,777,145,0.7214,0.7214
2016-05-20,KimKardashian,The girls got princess make overs at the Bibbity Bobbity Botique! Never seen anything sweeter! Thank u @Disneyland https://t.co/zgFb1OnKNI,44844,7628,0.4738,0.4738
2016-05-20,KimKardashian,MY PEOPLE MAGAZINE SHOOT IN THE BAHAMAS https://t.co/Rjymi2apS7 https://t.co/rLoEKNRrp3,6847,991,-0.4824,-0.4824
2016-05-21,KimKardashian,OMG!!!!! YESSSSSS SHE IS SEARCHING Ebay NOW! #FACT!  https://t.co/Qr3tOJOZVI,5174,803,0.0,0.0
2016-05-21,KimKardashian,It's now 4:37 and I still can't sleep! Kanye is snorring. Should i snap this?,19334,2687,0.0,0.0
2016-05-21,KimKardashian,Getting ready for the Vogue Festival!! So excited,5392,718,0.8556,0.8556
2016-05-21,KimKardashian,I love this @vogueaustralia shoot! Thank you @centenera for styling this so perfectly!!! ❤️❤️❤️ https://t.co/gle3p7YqL6,14017,2317,0.9159,0.9159
2016-05-21,KimKardashian,Vogue Australia #YeezySeason3 #AlexPerry https://t.co/TcjJoftJ0W,8696,1627,0.0,0.0
2016-05-21,KimKardashian,#PRODUCTPORN DR. RAJ KANODIA'S SKINCARE LINE https://t.co/wCY7fe8jcW https://t.co/jOdtTnsnTw,2134,395,0.0,0.0
2016-05-22,KimKardashian,My @vogueaustralia cover is on stands now! 📷 @lachlanbailey https://t.co/tVw22MuINV,8352,1175,0.0,0.0
2016-05-22,KimKardashian,My Vogue Australia shoot has me missing Australia! I need to come back soon! 🐨 https://t.co/QPs8bwxPLu,16068,2717,-0.6351,-0.6351
2016-05-22,KimKardashian,Teatro dell 'Opera https://t.co/q66Cr0BaMM,6348,1142,0.0,0.0
2016-05-22,KimKardashian,When in Rome...Go see La Traviata with Valentino! 🇮🇹 #SofiaCoppola  #Opera https://t.co/dPUDwTb5V4,6352,860,0.0,0.0
2016-05-22,KimKardashian,Legend #MonicaBellucci https://t.co/PDTTsQwhX2,10314,1499,0.0,0.0
2016-05-23,KimKardashian,"Keeping Up starts in 10 minutes, east coast! #KUWTK",3201,536,0.0,0.0
2016-05-23,KimKardashian,What did you guys think of kuwtk tonight???,5995,587,0.0,0.0
2016-05-23,KimKardashian,WE DYED MY DRESS WITH TEA BAGS https://t.co/9u8QNYgQd7 https://t.co/bCoVrl9byS,3196,608,0.0,0.0
2016-05-23,KimKardashian,SEX https://t.co/vnDbPGS8Yb https://t.co/u3KoE2Swk8,5362,1151,0.0,0.0
2016-05-24,KimKardashian,Voting for my girl @xtina and her amazing finalist @alisanporter! Everyone vote https://t.co/8UjoCn9aAP #VoiceFinale https://t.co/2ztOyr0LMS,4558,1551,0.6239,0.6239
2016-05-24,KimKardashian,Been up for hours. I'm super jet lagged. What's everyone up to?,5789,593,0.4019,0.4019
2016-05-24,KimKardashian,@ZOHALxo awwww thanks!,291,42,0.4926,0.4926
2016-05-24,KimKardashian,"My ring shined bright 4 our ❤️in Rome! Celebrating our 2yr anniversary in Italy, the country we got married#Blessed https://t.co/fpeW8xCMst",33305,6306,0.784,0.784
2016-05-24,KimKardashian,Happy 2 year anniversary to the love of my life! You make me so happy! I love you so much!!! https://t.co/Mn50dJHjpe,103690,25398,0.9638,0.9638
2016-05-24,KimKardashian,OUR WEDDING DAY https://t.co/YjqH2uWPaC https://t.co/uD9PKhuTXP,6791,916,0.0,0.0
2016-05-25,KimKardashian,Getting ready for the Vogue 100th birthday party with @peter_dundas &amp; @evbousis wearing @roberto_cavalli https://t.co/RXn4lNa5lm,8903,1199,0.6369,0.6369
2016-05-25,KimKardashian,A NIGHT AT THE OPERA https://t.co/4NPqlSTIN4 https://t.co/o9KFsxrUAP,8135,1411,0.0,0.0
2016-05-25,KimKardashian,Vogue 100 https://t.co/ECXuegwxVO,17503,6301,0.0,0.0
2016-05-25,KimKardashian,RT to vote for @KUWTK! My #TeenChoice for #ChoiceRealityTVShow is Keeping Up with the Kardashians #KUWTK https://t.co/htGZqWhxJl,5737,2927,0.0,0.0
2016-05-25,KimKardashian,SUMMER LOOKS: LIGHT https://t.co/J1BfxZgVMI https://t.co/AyfocYmg7Y,4536,777,0.0,0.0
2016-05-25,KimKardashian,Thx @peter_dundas for making this gorge @roberto_cavalli dress. &amp; @lisaeldridgemakeup @dayaruci  @lorraineschwartz https://t.co/yiQGDuyoMD,10134,1782,0.3612,0.3612
2016-05-26,KimKardashian,SALSA DANCING + DINNER IN CUBA! https://t.co/4aOhfXB5D1 https://t.co/wn39Lfprv6,7355,966,0.0,0.0
2016-05-26,KimKardashian,#STREETSTYLE ALL IN THE FAMILY https://t.co/E68oMuWKcY https://t.co/0jbcg4rvq4,10648,2228,0.0,0.0
2016-05-27,KimKardashian,HBD Lord!Spending all day trying to find the right pic to post made me remember all of our amazing memories as a fam https://t.co/9TwfMaelE5,33715,3751,0.6239,0.6239
2016-05-27,KimKardashian,THE LOOK: WALK OF SHAME PONYTAIL https://t.co/aCHSoVD29m https://t.co/EFJzpb579C,2182,453,-0.5904,-0.5904
2016-05-27,KimKardashian,YOU REALLY SHOULD: TRY A CRISP WHITE SHIRT https://t.co/Zm7tjjew4C https://t.co/5zvPfoEA7D,5238,781,0.0,0.0
2016-05-28,KimKardashian,@melissa16144570 me toooo I'm so bored,251,51,-0.4101,-0.4101
2016-05-28,KimKardashian,@tizzdash happy birthday!!! Xoxo,244,58,0.8617,0.8617
2016-05-28,KimKardashian,@CarlyFenton16 thank you!!!,245,49,0.5229,0.5229
2016-05-28,KimKardashian,Hmmm I was thinking the same thing! https://t.co/tQilVGwRHg,2896,310,0.0,0.0
2016-05-28,KimKardashian,AWww thank you! 💜💜💜💜💜 https://t.co/bbXgd8vuVX,4272,479,0.4199,0.4199
2016-05-28,KimKardashian,Happy Birthday!!! https://t.co/Ap7JdYxfrL,5823,546,0.6784,0.6784
2016-05-29,KimKardashian,yep just 14 times...trying to think of a 15th time but i just can't recall one https://t.co/QWzXar1dGz,68280,25799,0.1531,0.1531
2016-05-29,KimKardashian,ARMY GREEN VIBES https://t.co/ojM5M1PZnb https://t.co/fDtkZCxSMg,5800,1044,0.0,0.0
2016-05-29,KimKardashian,Today's vibes https://t.co/J9nJdvPPB8,17969,3467,0.0,0.0
2016-05-30,KimKardashian,You guys I had the best snap story today riding this atv thing and they all deleted 😢😢😢,12927,1236,0.6369,0.6369
2016-05-30,KimKardashian,HAPPY MEMORIAL DAY https://t.co/HPSxeT9Cgh https://t.co/l1s1Z1uem9,9570,1221,0.6633,0.6633
2016-05-31,KimKardashian,North isn't afraid of snap chat anymore! Follow me on snap @kimkardashian 👻 https://t.co/RCqGFsUInN,57364,11417,-0.3802,-0.3802
2016-05-31,KimKardashian,Good morning!,6888,1575,0.4926,0.4926
2016-05-31,KimKardashian,Ugh I hate having back problems. 😢,7321,2627,-0.9062,-0.9062
2016-05-31,KimKardashian,New Kimoji's coming soon!!!! https://t.co/Un2yC7eLfR,16187,3819,0.0,0.0
2016-05-31,KimKardashian,WIN A LUMEE CASE! https://t.co/wSLFcXOSHp https://t.co/24ZfwbscQA,6711,1060,0.7027,0.7027
2016-05-31,KimKardashian,So many new good Kimojis launching tomorrow! https://t.co/8EPwY8RSHD,9766,2136,0.5355,0.5355
2016-05-31,KimKardashian,@MyleezaKardash I literally thought of this yesterday and was thinking of interviewing her on my app!,379,88,0.0,0.0
2016-05-31,KimKardashian,Let's do it! https://t.co/oJ6U25kflG,2877,411,0.0,0.0
2016-05-31,KimKardashian,#NewKimojiAlert https://t.co/HhUmYjQhcS,8129,1714,0.0,0.0
2016-05-31,KimKardashian,MOOD #Kimoji https://t.co/J8oiukWqcB,10463,3812,0.0,0.0
2016-06-01,KimKardashian,Happy Armenian Christmas!!! 🇦🇲🎅🏽,11993,3590,0.6784,0.6784
