Date,author,content,number_of_likes,number_of_shares
2016-07-22,katyperry,@redsvelvets consideration/same ol',4113,2170
2016-07-22,katyperry,@GraceOfKaty Gold,2307,659
2016-07-22,katyperry,@KpCatt she's sleeping,2301,658
2016-07-22,katyperry,@dizzycoco always❤️,2188,624
2016-07-22,katyperry,@HolyErotica coming next week BUB,2266,621
2016-07-22,katyperry,@jesuskylie don't be a desp,2317,631
2016-07-22,katyperry,@Jes00sica rat,2643,890
2016-07-22,katyperry,@mjjperry DANG ❗️❤️,2316,643
2016-07-22,katyperry,@yourperrydise for receipts of course. 💅🏼,2387,642
2016-07-22,katyperry,@yourperrydise *saves photo*,2485,646
2016-07-22,katyperry,@iitsjackie waiting.,2399,640
2016-07-22,katyperry,@ritajoness 📈,2379,640
2016-07-22,katyperry,@rebeccakate12 still #rose,2464,665
2016-07-22,katyperry,@TheoLagu https://t.co/3LCMO8YrbH,3321,991
2016-07-22,katyperry,@rihftperry soon,2738,775
2016-07-22,katyperry,@katycatsophia @yourperrydise @katyswildfire I'm shook,2803,803
2016-07-22,katyperry,@BREWMYSTEW hello,2847,786
2016-07-22,katyperry,@BeyElite 👀,2914,756
2016-07-22,katyperry,@chIoekardashian me 2 duh,3411,997
2016-07-22,katyperry,my son! https://t.co/i6bwWsFdzO,10957,3105
2016-07-22,katyperry,@jackygerardchan ur nice.,3883,1003
2016-07-22,katyperry,👋🏼,17232,5447
2016-07-25,katyperry,"EXCLUSIVE! Unlock the #KatyKatHouse for brand new vids &amp; more from me, @COVERGIRL, &amp; the Katy Kat Collection! https://t.co/90z6YGdgbD",12707,4340
2016-07-25,katyperry,WHAT A GREAT WEEK❗️Thanks to you guys for supporting music &amp; to radio adding &amp; playing it everywhere. 🙌🏼 #RISING 🙌🏼 https://t.co/wKrB5e2qjz,16612,5677
2016-07-26,katyperry,😩❤️adorbies❤️😩 https://t.co/EZ7HkGim5M,10902,3104
2016-07-27,katyperry,Just landed in Philly for #DemsInPhilly ready to listen and learn... 🙏🏼📚🌎,17631,4363
2016-07-28,katyperry,"""Don't boo, VOTE!"" @BarackObama spit that🔥🔥🔥",23512,7466
2016-07-28,katyperry,I'm 🎤 for @HillaryClinton at the @DemConvention tonight! Text KATY PERRY to 47246 to get a link to watch before I take the stage and...#RISE,15568,4400
2016-07-28,katyperry,guess where I am @ 2016 Democratic National Convention https://t.co/ItcedULmK8,11473,3303
2016-07-29,katyperry,DON'T FORGET TO TEXT KATY PERRY TO 47246. 🎤🎉🇺🇸 COMING UP!,14718,4373
2016-07-29,katyperry,. @sofifii Lando put that one in. ❤️,8342,2193
2016-07-29,katyperry,". @shannonwoodward well, you taught me the real definition of what it means to be a Feminist &amp; I forever love you for it. ❤️ #proudfeminist",9356,2768
2016-07-29,katyperry,@DerekBlasberg same one I sang into for @POTUS 💅🏼🎤✨,2299,711
2016-07-29,katyperry,@NicoTheKatyCat haters know that was photo shopped.,2529,847
2016-07-29,katyperry,@caitsperry takes a village bb,2350,709
2016-07-29,katyperry,@sella_sandra I love y'all's deep dives,2299,695
2016-07-29,katyperry,@typosqween that wonk eye tho,2538,800
2016-07-29,katyperry,@_CoolKatyCat I was waiting for this edit,2741,935
2016-07-29,katyperry,@snowiner go,2416,718
2016-07-29,katyperry,@Adoreeeperry @KatyPerryFrance that nickname call out ❤️,2246,686
2016-07-29,katyperry,@katyssunlight @typosqween right,2364,681
2016-07-29,katyperry,@katyscrush @katyssunlight @typosqween calm down,2606,747
2016-07-29,katyperry,@FerrasEU don't.give.up.,2535,737
2016-07-29,katyperry,@wtfkates miss u bb,3468,1165
2016-07-29,katyperry,@katyskettle sTaHp ur my fav.,2958,871
2016-07-29,katyperry,@thedutchass untrue,3042,857
2016-07-29,katyperry,@truebluedeluxe going to sleep now bb ❤️,3503,1004
2016-07-29,katyperry,FIRST 👀 at my brand new @COVERGIRL commercial for the #KATYxCOVERGIRL collection! 💋 https://t.co/b6L1wngzzu,25196,7710
2016-07-29,katyperry,Is the Pokemon game the modern day Pied Piper?,19155,6063
2016-07-29,katyperry,"Hanging with my Habibi's, follow my bb's rubyrankin thealekovski cydney_moore https://t.co/1aCie2GBoY",9968,2802
2016-08-03,katyperry,Let’s USE OUR VOICE &amp; elect a president 🇺🇸 Text KATY to 47246 to volunteer for hillaryclinton… https://t.co/6oNWd1vGlo,13440,4626
2016-08-05,katyperry,"No, you're high. https://t.co/2SaLSzuJFR",12342,3976
2016-08-05,katyperry,and you thought I was gonna take a selfie with it on my lips 🇺🇸 https://t.co/JrdwGaXFxK,10824,3280
2016-08-05,katyperry,"A lot of little girls are in bed right now dreaming for the first time, without limits. You broke the mold @HillaryClinton 🇺🇸",28126,7605
2016-08-09,katyperry,Drama*tique 💅🏼,12464,4882
2016-08-09,katyperry,Don't miss these happy tears today! 😭❤️😭 https://t.co/kn1enNdDi5,20149,6699
2016-08-09,katyperry,"I was so inspired by @OnePulseTony story &amp; strength that I had to meet him, here's a preview https://t.co/SDisjkbUmu https://t.co/lC9EpqRkep",16294,5472
2016-08-09,katyperry,If you are moved watching the video pls continue to support the other Pulse survivors by donating here: https://t.co/oOMBAfq1k4,10133,3599
2016-08-10,katyperry,"If you have any more excuses about him after watching this, God have mercy on your soul.  https://t.co/Xi8Xba3ijw",17523,6459
2016-08-10,katyperry,@CraigyFerg @RealMattLucas never forget skittles.,1659,538
2016-08-10,katyperry,Gay 4 DOLLY! ❤️💛💚💙💜 https://t.co/WFuw4IyXPf,6502,1823
2016-08-10,katyperry,"Finally, some light at the end of the tunnel!  https://t.co/GOH9wfzw5v",5396,1365
2016-08-10,katyperry,"L👀k! I found the new trump campaign clip, watch here: https://t.co/bOeW8CRYIW #happyhalloween? #NSFW",5938,1707
2016-08-10,katyperry,"Wait...he is a celeb...so what ur saying is...don't use your voice...BUT run for president! Oh! Got it, thanks ❤️🙌🏼 https://t.co/IvJXAGKsr5",8308,1784
2016-08-10,katyperry,"@sella_sandra it was one of those classic ""celebs should keep their opinion to themselves lols""",1881,633
2016-08-10,katyperry,@KatysMyHabibi Nope. I would stay and peacefully protest. 🙏🏼,2193,802
2016-08-10,katyperry,Gone fishin 🎣 https://t.co/LQS6Z9fNH0,7056,2058
2016-08-10,katyperry,"I dare you to stay home from the club tonight and get woke, I am: https://t.co/urCKMJvZfK",8879,2624
2016-08-11,katyperry,If hell had a smell it would be used dental floss and earring backs. 😷,14043,3524
2016-08-11,katyperry,🔮 https://t.co/aFzxsIRfhn,9348,2395
2016-08-11,katyperry,"✔️ote #Yeson64! Let's rewrite our narrative California❗️

https://t.co/myS49evfEf by @dreamhampton",5865,1710
2016-08-11,katyperry,HOPE YOU ARE ROARING YOUR WAY TO THE POLLS STILL! 👊🏼🦁🐯❤️🇺🇸: https://t.co/tNQit6ZIA6,11822,3381
2016-08-11,katyperry,Throw back to Oct 25th when I gave myself the best bday prezzy ever by voting for my girl… https://t.co/i68TG6Ixi1,9695,2329
2016-08-12,katyperry,Collector of miniatures 😍 https://t.co/rAgImFwjtc,12376,3298
2016-08-15,katyperry,Get ready for my ❤️ &amp; 👠 coming to stores Spring 2017❗️ https://t.co/ea1nEeDCXt,14997,4659
2016-08-16,katyperry,Some behind-the-scenes 📸 at my MAGIC launch yesterday for my new kicks 👠 https://t.co/NE1T8XkmPK https://t.co/tw0lbYJM6Z,22443,5635
2016-08-16,katyperry,GUYS - Remember that SWEAT 💦 I was talking about? Here it is: https://t.co/gKlbjKQhsn. #MakingofRise,12467,4266
2016-08-19,katyperry,happy saturday ❤️ https://t.co/FgWTxW3Rbt,14267,3553
2016-08-19,katyperry,Check out this brilliantly made video that is already giving me anxiety: Washed Up Together by Knox Hamilton 😶 https://t.co/SGZAQCHTI8,14237,3565
2016-08-22,katyperry,The Olympics may be over but dad hats will never die 😎 : https://t.co/8MwcYpzAB7 https://t.co/oeMC7CMdba,25501,6950
2016-08-24,katyperry,"Do not give your eyeballs to this racist, hate-filled, misogynoir crime. I #StandWithLeslie ❤️",31546,11905
2016-08-25,katyperry,Thought you had all of the shades? Introducing 🐯TAME TIGER🐯: https://t.co/HmEqNRf1Nq. Fun surprise for you when you Tweet #KATYxCOVERGIRL!,13827,4156
2016-08-25,katyperry,"#TBT my 1st 🔥burn🔥 Round ✌🏼️ ready, right @mkives ⁉️ https://t.co/enckT5XTra",10163,3048
2016-08-26,katyperry,"For your freakin weekend: #RISE REMIXES BY @PURITY_RING, @MonsieurAdi &amp; @TALAOFFICIAL https://t.co/QRbWiqNN8i🤘🏻😎🤘🏻 https://t.co/Q8PUkNoqwc",11025,3807
2016-08-26,katyperry,🎶 I’m co-hosting the @IHRCountdown w/my friend @OnAirRomeo this weekend! Listen right here: https://t.co/csHsAZWCXr @iHeartRadio 🎶,9466,2982
2016-08-26,katyperry,bout to get savage af https://t.co/E4T7jhsY5Q,11516,3366
2016-09-06,katyperry,what a legend. #cindysherman https://t.co/6cIOVSOIxb,9859,3046
2016-09-06,katyperry,YAS 🔥 https://t.co/cuCaqXaUrR,17043,6100
2016-09-09,katyperry,"Turkish delights are DISGUSTING, it's a FARCE cc: Chronicles of Narnia",17006,5157
2016-09-09,katyperry,My wish for tonight's #Debates is that @HillaryClinton ignores the troll's time-wasting distractions and...,7391,1965
2016-09-09,katyperry,...lays out her policies about difficult subjects to an audience that is already preparing a seat at the table for her 🙏🏼,8481,2001
2016-09-09,katyperry,"...police reform, gun control, mental health awareness, women's rights &amp; affordable education @HillaryClinton #Debates",7534,2032
2016-09-09,katyperry,"Difficult subjects I'd like to hear thoughts on tonight are: national security, climate change, excess incarceration (aka modern slavery)...",10103,2428
2016-09-09,katyperry,Gonna cry my false eye lashes off tonight. ❤️🙏🏼🇺🇸,40479,14352
2016-09-09,katyperry,WE WILL NEVER BE SILENCED.  https://t.co/Co4CYBXg8j,39792,20914
2016-09-09,katyperry,THE REVOLUTION IS COMING.,55651,36070
2016-09-09,katyperry,RISE UP,30837,14186
2016-09-09,katyperry,POWER TO THE PEOPLE,31136,13120
2016-09-09,katyperry,WE WILL NEVER BE SILENCED. #LOVETRUMPSHATE,44808,22630
2016-09-09,katyperry,Do not sit still. Do not weep. MOVE. We are not a nation that will let HATE lead us.,85100,45074
2016-09-09,katyperry,Fight for what is RIGHT.,49083,24773
2016-09-13,katyperry,Helped deliver my sister's baby at 2pm &amp; am in the studio by 8pm. GET A GIRL THAT CAN DO BOTH❗️👶🏻🎤,35276,7934
2016-09-13,katyperry,@dizzycoco 💪🏼,2858,851
2016-09-14,katyperry,@kanyewest unplug to connect.,4715,1830
2016-09-14,katyperry,Suggestion for next iPhone update: Person gets notification when they've been screen shotted and sent to group chat (tbh me),23381,7677
2016-09-14,katyperry,What if I just made a record full of scatting covers cc @getglucky cc @JackGarratt,9133,2423
2016-09-15,katyperry,When ur so creatively busy that you look down and realize you can make a hair do from your pit hair that's grown since igaf. Tight 😎,19553,4964
2016-09-15,katyperry,@greg_wells watch zeitgeist,2281,707
2016-09-15,katyperry,my locations tho idk https://t.co/X7XlNUWeEk,7386,2011
2016-09-15,katyperry,😩 proud mummy 😩 https://t.co/kj16ue6aiQ,9447,2788
2016-09-16,katyperry,Ayyye...It's all about the long plaaaaay...,13247,3957
2016-09-16,katyperry,@GraceVanderWaal Congrats! You have it. Protect it and keep 🎸ing and ✏️ing...it will always serve you ❤️,6888,2194
2016-09-16,katyperry,🎣,11320,3780
2016-09-16,katyperry,secret hipster but generally a voice of the gp,13861,4070
2016-09-16,katyperry,@KeoNovak ilysm,2164,630
2016-09-16,katyperry,When you write such a fire lyric that you give yourself hives 🔥⛑😵,22196,6261
2016-09-16,katyperry,idc about followers but I hope this one gets me to 56 milly on ig cause my ocd is flaring https://t.co/OBKPpqDjhc,10619,2799
2016-09-16,katyperry,@Hakimkharbouch bless,2252,658
2016-09-16,katyperry,@perrysmic it was a belly laugh tbh,2364,703
2016-09-16,katyperry,😩me and you when we fight😩 https://t.co/yeFbCoV3us,10156,2834
2016-09-16,katyperry,I no longer subscribe to organized religion but I believe in @chancetherapper 🙏🏼,16890,4201
2016-09-16,katyperry,@katystumblrr cuz I tried to do it the 1st time &amp; I didn't have any space so I deleted an app &amp; had to do it again &amp; then my fv song came on,2193,699
2016-09-16,katyperry,@katystumblrr to b clear the 1st time means my 1st hot dog. There were 2.  #moreshame #idcimwriting #helovesmeforme,2043,635
2016-09-16,katyperry,"@katyperryslave @katystumblrr cuz I'm hungry, u?",2155,738
2016-09-16,katyperry,@fridaaperry @katystumblrr this is true. I meant to add there was condiments on the first 1 and the 2nd one I didn't have time. 😔,2000,596
2016-09-16,katyperry,@KatysMyHabibi @katystumblrr meaning I need more space on my phone to do stories cause I'm a secret hoarder.,2081,635
2016-09-16,katyperry,@evrenperry stay shook papa,2176,684
2016-09-16,katyperry,"@Jes00sica everything's a lie, watch zeitgeist.",1993,590
2016-09-16,katyperry,@Katycatveronica because I am saving some mystery. Jk I don't have room on my phone. Waiting for my new iPhone with more storage. 😑,2489,858
2016-09-16,katyperry,@Iegendarylovers @KatysMyHabibi @katystumblrr yeah mines in the mail,1997,566
2016-09-16,katyperry,"@Leah_Haworth @fridaaperry @katystumblrr I hv 140 characters, whut do u want?",2335,742
2016-09-16,katyperry,"@katycatsophia at least we're on the same time zones, think of Brazil",2570,1067
2016-09-16,katyperry,"@carlythekatycat don't come for me, I birthed u",2294,695
2016-09-16,katyperry,@carlythekatycat jk ily,2111,595
2016-09-16,katyperry,@katysdonut a finely chopped anything. Love endive tho and I go wild for hearts of palm tbh.,2108,619
2016-09-16,katyperry,@Katysprincess drink 1 glass of water,2169,616
2016-09-16,katyperry,@hollykittykaty @Katysprincess drink pedialyte.,2031,575
2016-09-16,katyperry,@katycatSWEDEN thank you for this,2222,605
2016-09-16,katyperry,@Amelia_Libman I've only had 2 can't I just b nice,2172,593
2016-09-16,katyperry,@Amelia_Libman also I hv had one of those lime a ritas and they are cray,2180,606
2016-09-16,katyperry,@HoliestKaty iconic,2760,906
2016-09-16,katyperry,@katystumblrr ageist,2354,654
2016-09-16,katyperry,@liquoronurlips will be sending a prayer up for you tonight. You're strong. We have your back. ❤️,2761,873
2016-09-16,katyperry,@pizza4katy calm down,2534,707
2016-09-16,katyperry,@isaacfromCT no there's always room,2384,652
2016-09-16,katyperry,@liquoronurlips Choose life. Don't let those words come out your mouth.,2840,876
2016-09-16,katyperry,@godneybjs see you at my show 2K17😘,7151,4059
2016-09-16,katyperry,@KATYPERRYRISES soon I'm on 9%,2910,826
2016-09-16,katyperry,@kuntyewest needs a chiroprac -gma perry,2943,824
2016-09-16,katyperry,@BeyElite it's called calling bs 💅🏼💅🏼💅🏼,3249,886
2016-09-19,katyperry,my body is a temple 🍬⛪️🍬 https://t.co/V5HDQG0kxG,10699,3092
2016-09-20,katyperry,so. ready.  https://t.co/jScELN4PoA,10705,3297
2016-09-20,katyperry,tbh shakespeare 🎭  https://t.co/cbegran1Nh,10772,3883
2016-09-21,katyperry,🎣,10459,3780
2016-09-21,katyperry,Dose me bb https://t.co/PQizdxGN7o,7152,2139
2016-09-21,katyperry,@ChrisAnokute @zaralarsson been watching it from fetus 👀❤️,3647,1394
2016-09-21,katyperry,Zuck &amp; Chan for prez 2024! 🙌🏼 ❤️,9277,2578
2016-09-23,katyperry,❤️when you find your prince❤️ @ Shanghai Disneyland Park https://t.co/ObMuM96RxV,10049,2865
2016-09-23,katyperry,"AYE, ERRYONE! LISTEN TO THIS CHUNE! (gonna sprain a hip at some point this weekend👣💃🏻👣) https://t.co/IpwrqGTYqZ",8826,2395
2016-09-23,katyperry,"I agree w/all besides part about the intentions of both candidates. Well spoken KKW, we must feel safe to ask❓'s 👏🏼! https://t.co/Td5XEoHgpL",12636,2955
2016-09-23,katyperry,". @maddisonxperry national security, gun control, police reform, excess incarceration and woman's rights❗️👊🏼📚",5995,1320
2016-09-23,katyperry,. @maddisonxperry oh I forgot mental health awareness❗️🙇🏻‍♀️🙇🏼❤️,5481,1164
2016-09-23,katyperry,"@Chillinlaidback oh yeah add better education initiatives &amp; affordable schooling, obvi I would have benefited from that as per my typo's 😑",1933,612
2016-09-23,katyperry,". @maddisonxperry !WOMEN'S! calm down, I scored an 99. (room to grow 💅🏼)",4961,1007
2016-09-23,katyperry,. @akaruikaty cause you can't have fun if you don't feel safe bb 💁🏻,6244,1317
2016-09-23,katyperry,@hotxcolds @maddisonxperry more shame. I guess I'll just stop interacting.,2009,607
2016-09-23,katyperry,@emilynotchez oh look who's back,2099,604
2016-09-23,katyperry,@perryschild thank you for this foto,2199,641
2016-09-23,katyperry,@fkatwigor yas kween,2055,620
